172.19.0.6 - - [25/Feb/2017:22:13:22 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/utils/compare.js HTTP/1.1" 200 1858 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:22 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/utils/objects.js HTTP/1.1" 200 3294 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:22 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/utils/template.js HTTP/1.1" 200 1863 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:22 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/utils/strings.js HTTP/1.1" 200 1656 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:22 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/template/loader.js HTTP/1.1" 200 1523 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:22 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/calendar.js HTTP/1.1" 200 5972 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:22 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/Magento_Ui/templates/tooltip/tooltip.html HTTP/1.1" 200 573 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:22 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/FormData.js HTTP/1.1" 200 1952 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:22 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/view/utils/bindings.js HTTP/1.1" 200 1386 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:22 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/jquery/jquery-ui-timepicker-addon.js HTTP/1.1" 200 17888 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:22 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/view/utils/dom-observer.js HTTP/1.1" 200 2429 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/MutationObserver.js HTTP/1.1" 200 4868 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/backend/form.js HTTP/1.1" 200 1928 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/Magento_Theme/favicon.ico HTTP/1.1" 200 1383 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/backend/validation.js HTTP/1.1" 200 3158 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/loader_old.js HTTP/1.1" 200 2095 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/dropdown_old.js HTTP/1.1" 200 985 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/Magento_AdminNotification/system/notification.js HTTP/1.1" 200 1094 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/Magento_AdminNotification/toolbar_entry.js HTTP/1.1" 200 1422 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/backend/suggest.js HTTP/1.1" 200 7031 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/backend/button.js HTTP/1.1" 200 831 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/backend/floating-header.js HTTP/1.1" 200 1286 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/collapsible.js HTTP/1.1" 200 3200 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/backend/notification.js HTTP/1.1" 200 1158 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/jquery/jquery.validate.js HTTP/1.1" 200 11149 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/validation.js HTTP/1.1" 200 12445 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/jquery/jquery.metadata.js HTTP/1.1" 200 2197 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:23 +0000] "GET /pub/static/version1488060801/adminhtml/Magento/backend/en_US/mage/backend/menu.js HTTP/1.1" 200 5158 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:34 +0000] "GET /admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/ HTTP/1.1" 200 23788 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/design/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:35 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/extjs/resources/css/ext-all.css HTTP/1.1" 200 12248 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:35 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/extjs/resources/css/ytheme-magento.css HTTP/1.1" 200 4083 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:35 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/jquery/jstree/themes/default/style.css HTTP/1.1" 200 1287 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:35 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/Magento_Paypal/styles.css HTTP/1.1" 200 1197 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:35 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/css/styles-old.css HTTP/1.1" 200 24405 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:35 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/requirejs/require.js HTTP/1.1" 200 20624 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:35 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/mage/requirejs/mixins.js HTTP/1.1" 200 2439 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:35 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/Magento_Braintree/styles.css HTTP/1.1" 200 582 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:35 +0000] "GET /pub/static/version1488060815/_requirejs/adminhtml/Magento/backend/en_US/requirejs-config.js HTTP/1.1" 200 2239 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:35 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/images/magento-icon.svg HTTP/1.1" 200 580 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:35 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/css/styles.css HTTP/1.1" 200 55912 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/fonts/admin-icons/admin-icons.woff2 HTTP/1.1" 200 5832 "http://127.0.0.1:32775/pub/static/version1488060815/adminhtml/Magento/backend/en_US/css/styles.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/fonts/opensans/semibold/opensans-600.woff2 HTTP/1.1" 200 18225 "http://127.0.0.1:32775/pub/static/version1488060815/adminhtml/Magento/backend/en_US/css/styles-old.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/fonts/opensans/regular/opensans-400.woff2 HTTP/1.1" 200 18093 "http://127.0.0.1:32775/pub/static/version1488060815/adminhtml/Magento/backend/en_US/css/styles-old.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/js/theme.js HTTP/1.1" 200 3593 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/mage/adminhtml/globals.js HTTP/1.1" 200 809 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/mage/backend/bootstrap.js HTTP/1.1" 200 1209 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/Magento_Catalog/catalog/product.js HTTP/1.1" 200 1025 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/mage/translate.js HTTP/1.1" 200 967 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/fonts/opensans/bold/opensans-700.woff2 HTTP/1.1" 200 17913 "http://127.0.0.1:32775/pub/static/version1488060815/adminhtml/Magento/backend/en_US/css/styles-old.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/jquery.js HTTP/1.1" 200 84257 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/Magento_Ui/js/modal/confirm.js HTTP/1.1" 200 1051 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/jquery/jquery.cookie.js HTTP/1.1" 200 1210 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/mage/dataPost.js HTTP/1.1" 200 989 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/mage/apply/main.js HTTP/1.1" 200 1299 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/mage/mage.js HTTP/1.1" 200 1342 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:13:36 +0000] "GET /pub/static/version1488060815/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bootstrap.js HTTP/1.1" 200 634 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/dev/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
